id_img,label
1115,disgust
11150,happy
11158,neutral
1116,surprise
11163,sad
11168,happy
11169,happy
1118,surprise
11180,happy
11186,angry
11188,sad
11192,fear
112,surprise
11200,sad
11208,sad
11209,happy
1121,happy
11213,neutral
11218,sad
11222,disgust
11233,neutral
11234,fear
11236,sad
1124,angry
11241,sad
11251,sad
1126,happy
11264,sad
11266,fear
11269,neutral
1127,angry
11277,sad
11278,sad
1128,surprise
11280,sad
11284,neutral
11295,sad
1130,fear
11302,fear
11316,neutral
11317,neutral
1133,neutral
11337,angry
11342,angry
11345,sad
11346,angry
11349,happy
11353,surprise
11358,angry
11360,happy
1137,neutral
11381,happy
11390,sad
11392,happy
11395,neutral
11398,neutral
11400,angry
1141,happy
11412,fear
11414,surprise
11416,fear
11418,sad
1142,sad
11421,surprise
11429,surprise
11448,sad
11451,fear
11462,fear
11466,surprise
11467,sad
11471,angry
1148,sad
11491,neutral
115,sad
11500,happy
11508,neutral
11516,fear
11518,neutral
1152,happy
11523,sad
11529,disgust
11530,happy
11536,neutral
1154,sad
11549,sad
11552,happy
11558,happy
11559,neutral
1156,fear
11560,neutral
11561,sad
11573,surprise
11575,happy
11581,sad
11582,neutral
11587,angry
11588,happy
11589,happy
1159,fear
11594,happy
11601,sad
11603,neutral
11604,sad
11610,angry
11613,happy
11614,happy
11626,happy
11632,sad
11637,happy
11639,disgust
11640,happy
11642,angry
11646,angry
11653,fear
11654,sad
11658,happy
11660,happy
11662,neutral
11670,surprise
11675,angry
11682,fear
11686,sad
11687,sad
11689,surprise
1169,neutral
11694,angry
11704,neutral
11706,neutral
11717,happy
11721,surprise
11722,sad
11725,angry
11727,neutral
11729,sad
1173,fear
11733,happy
11738,sad
11746,sad
11747,happy
11754,happy
1176,fear
11763,happy
11766,happy
1177,angry
11772,happy
11774,neutral
11783,happy
11785,happy
11786,surprise
11790,sad
11793,happy
11794,fear
11808,happy
11813,angry
11814,happy
11816,fear
11818,sad
11819,happy
11823,angry
11834,neutral
11835,fear
11836,sad
11841,angry
11842,fear
11848,surprise
11849,angry
11850,angry
11855,happy
11865,sad
11867,neutral
11872,surprise
11875,sad
11876,sad
11880,neutral
11883,fear
11885,happy
11889,neutral
1189,happy
11891,sad
11902,surprise
11904,surprise
11909,angry
11913,happy
11927,happy
11928,fear
1193,surprise
11944,surprise
11949,angry
11964,sad
11966,sad
11968,fear
11977,happy
11978,sad
1198,fear
11986,angry
11999,sad
12011,happy
1202,sad
12024,sad
12040,happy
12042,neutral
1206,angry
12063,sad
12074,fear
12086,angry
12090,neutral
12092,sad
12096,neutral
12098,angry
12100,sad
12106,sad
12107,surprise
12113,sad
12116,sad
12117,neutral
12119,sad
12120,happy
12125,fear
12129,neutral
12131,fear
12134,surprise
12136,neutral
12141,happy
12144,sad
1215,sad
12162,sad
12171,happy
12173,sad
12183,angry
12190,neutral
12191,happy
1220,sad
12202,neutral
12215,sad
1222,fear
12230,angry
12237,angry
12239,happy
12246,angry
12255,happy
12257,happy
12259,happy
12267,angry
1227,neutral
12272,sad
12284,happy
12289,surprise
12307,sad
12312,surprise
12313,surprise
12318,fear
12319,fear
12320,happy
12321,happy
12329,happy
12334,angry
12338,surprise
12349,fear
1235,fear
12350,neutral
12352,fear
12359,happy
12361,sad
12363,happy
12364,sad
12366,sad
12376,happy
12379,happy
12381,angry
12383,happy
1239,angry
12407,neutral
12410,sad
12417,disgust
12423,neutral
12431,neutral
12440,fear
1246,happy
12463,angry
12470,fear
12472,neutral
1248,neutral
12487,sad
12489,sad
1249,surprise
12492,neutral
12496,surprise
12497,surprise
12498,angry
12500,sad
12504,angry
12508,fear
12512,sad
12519,angry
12524,happy
12527,fear
12529,fear
12547,sad
12551,neutral
12557,happy
12560,happy
12567,surprise
12569,fear
12578,angry
12581,happy
12591,neutral
12592,fear
12594,fear
12600,sad
12611,happy
12621,sad
12626,sad
12634,angry
1264,neutral
12647,surprise
12648,sad
12659,neutral
12661,sad
12672,happy
12674,surprise
12676,angry
12680,angry
12684,happy
12695,angry
12698,fear
12702,neutral
12705,angry
12712,fear
12723,surprise
12725,happy
12729,neutral
12733,fear
12737,fear
12748,surprise
12753,sad
12758,neutral
12768,surprise
12772,fear
12776,happy
12789,happy
12791,sad
12801,fear
12808,angry
12809,angry
12810,sad
12818,sad
12827,sad
12841,happy
12842,neutral
12851,angry
12852,sad
12861,happy
12869,neutral
12879,happy
12885,angry
12891,sad
12899,fear
12903,happy
12904,happy
12924,happy
12928,surprise
12933,sad
12936,surprise
12945,angry
12948,surprise
12951,happy
12956,happy
12957,happy
12958,neutral
12960,surprise
12973,surprise
12976,neutral
1298,neutral
12986,fear
12988,sad
1300,sad
13000,angry
13009,neutral
13027,sad
13029,angry
13037,fear
13041,fear
13047,sad
13051,neutral
13057,sad
13059,neutral
13067,neutral
13071,sad
13073,happy
13080,surprise
1309,happy
13091,neutral
13092,neutral
131,neutral
13101,surprise
13105,happy
13108,sad
13114,sad
13118,fear
13121,neutral
13127,neutral
1313,neutral
13139,happy
13145,fear
13150,sad
13151,sad
13152,fear
1316,happy
13161,neutral
13162,sad
13164,neutral
13167,angry
13169,happy
13179,neutral
13180,fear
13187,sad
13188,fear
13203,happy
13204,happy
13205,surprise
13212,happy
13220,sad
13228,happy
13230,surprise
13233,fear
13237,fear
13242,fear
1325,neutral
13250,angry
13252,happy
13267,happy
13279,neutral
1328,sad
13283,happy
13288,surprise
13293,happy
13296,sad
13301,sad
13306,fear
13308,fear
13310,angry
13317,angry
13322,happy
13334,sad
13337,fear
13339,sad
1334,neutral
13348,happy
13351,angry
13353,happy
1336,happy
13362,happy
13363,fear
13366,angry
13372,fear
13376,fear
13380,sad
13385,angry
1339,neutral
13394,neutral
13395,neutral
1340,angry
13405,fear
13409,fear
1341,happy
13411,neutral
13421,neutral
13424,neutral
13427,happy
13428,happy
1343,happy
13430,neutral
13431,sad
13433,fear
13441,sad
13449,neutral
13456,angry
13460,surprise
13467,fear
13476,fear
13482,fear
13483,sad
13486,sad
13488,happy
13498,neutral
135,neutral
1350,angry
13502,happy
13505,happy
13510,sad
13514,sad
13518,angry
13521,surprise
13526,happy
13528,neutral
1353,sad
13531,fear
13533,surprise
13535,angry
13549,surprise
13561,fear
13562,sad
13570,happy
13575,sad
1358,angry
13582,sad
13584,happy
13585,angry
13586,angry
13587,fear
13590,happy
13593,fear
13596,fear
13597,fear
13598,angry
13599,neutral
13603,sad
13607,angry
13615,neutral
13618,happy
13619,sad
13622,surprise
13631,neutral
13633,angry
13638,neutral
1364,happy
13644,sad
13652,angry
13653,neutral
13655,happy
13664,surprise
13666,sad
1367,fear
13670,neutral
13671,fear
13672,fear
13683,angry
13684,neutral
13692,happy
13694,surprise
13695,neutral
13703,happy
13706,happy
13714,sad
13715,happy
13726,sad
13738,angry
13740,sad
13757,happy
13758,sad
1376,neutral
13761,angry
13792,angry
13793,sad
13798,fear
13800,sad
13801,neutral
13802,happy
13808,fear
1381,happy
13812,sad
13825,surprise
13833,fear
13834,happy
13837,surprise
13843,sad
13847,angry
13848,happy
13852,sad
13855,neutral
1386,angry
13870,neutral
13874,happy
13876,surprise
13877,happy
13888,sad
1389,sad
13890,neutral
13897,neutral
13899,neutral
139,happy
13907,fear
13909,sad
13911,angry
13912,neutral
13913,surprise
13921,fear
13925,happy
13928,angry
13933,fear
13939,surprise
13940,sad
1395,sad
13955,sad
13965,angry
13968,surprise
13969,happy
13971,fear
13978,angry
13979,happy
13983,neutral
13991,neutral
1401,neutral
14011,surprise
14022,angry
14030,surprise
14033,fear
14037,fear
14041,surprise
14044,neutral
14047,neutral
14048,fear
14057,fear
14058,neutral
14063,happy
1407,neutral
14070,happy
14080,surprise
14082,fear
14091,disgust
14092,happy
141,happy
1410,surprise
14106,neutral
14108,angry
1411,neutral
14113,neutral
14114,fear
14115,surprise
14117,fear
14118,fear
14120,angry
14122,surprise
14127,neutral
14135,fear
14136,sad
14139,angry
14148,neutral
14152,happy
14154,neutral
14155,fear
14169,happy
14170,neutral
14174,neutral
14175,sad
14185,neutral
14187,neutral
14190,happy
1420,fear
14206,angry
14208,sad
1422,sad
14224,happy
14226,sad
14236,happy
14243,angry
14250,sad
14268,fear
14278,happy
14282,neutral
1429,surprise
14292,happy
14305,surprise
14306,happy
14310,happy
14314,happy
14315,surprise
14327,happy
14329,angry
14331,surprise
14342,neutral
14346,neutral
14348,fear
14352,neutral
14357,angry
14360,happy
14362,neutral
14371,happy
14375,surprise
14376,angry
14378,happy
1438,sad
14381,sad
14384,sad
14388,neutral
14406,neutral
1441,fear
14419,neutral
14421,angry
14427,happy
14436,sad
14438,sad
14444,neutral
14448,neutral
14452,fear
14459,angry
14464,happy
14472,happy
14473,happy
14474,sad
14475,fear
14481,angry
14484,sad
14487,fear
1449,surprise
14494,angry
14495,surprise
14496,neutral
14498,angry
14505,sad
14509,angry
14513,sad
14516,happy
14517,sad
14518,neutral
14522,neutral
14524,sad
14529,angry
14542,neutral
14546,happy
14550,sad
14551,fear
14557,neutral
14561,happy
14564,sad
1457,surprise
14572,angry
14574,fear
14578,sad
14586,neutral
14593,happy
1460,angry
14605,sad
14611,happy
14620,angry
14637,fear
14641,neutral
14645,happy
14647,surprise
1465,happy
14671,neutral
14682,sad
14691,happy
14696,fear
14697,surprise
14700,happy
14703,neutral
14706,angry
14717,neutral
14722,neutral
14729,sad
14730,happy
1474,sad
14741,neutral
14744,sad
14747,happy
14757,happy
14759,neutral
1477,angry
14775,neutral
14786,fear
14789,fear
14792,happy
14798,sad
148,neutral
1482,neutral
14821,happy
14831,neutral
14835,angry
14836,angry
1485,surprise
14859,neutral
14867,neutral
14869,fear
14870,angry
14877,happy
14891,angry
1491,happy
14914,surprise
14927,happy
14929,angry
1493,happy
14945,angry
14954,neutral
14957,sad
14958,disgust
14965,happy
14968,surprise
14973,happy
14980,sad
14987,neutral
15001,sad
15007,neutral
15008,fear
15012,angry
15013,neutral
15034,fear
15037,surprise
15039,neutral
15040,fear
15044,angry
15047,surprise
15052,happy
1506,neutral
15060,happy
15070,neutral
15074,fear
15077,happy
15078,fear
1508,angry
15088,sad
15090,sad
15099,happy
15101,fear
15102,neutral
15106,sad
15110,neutral
1512,neutral
15120,angry
15121,fear
15129,sad
15132,happy
15134,fear
15138,angry
15145,neutral
15147,neutral
1515,fear
15167,happy
15168,neutral
15169,sad
15172,angry
15179,surprise
15181,happy
15190,angry
15191,happy
15192,angry
15193,neutral
15194,angry
15198,happy
15207,happy
15208,fear
15210,sad
15212,happy
15216,neutral
15217,fear
15220,happy
15221,happy
15222,angry
15229,happy
15238,surprise
15244,fear
15248,surprise
15257,happy
15260,fear
15263,surprise
15268,happy
15269,neutral
15271,happy
15279,sad
15280,sad
15289,sad
15292,happy
15293,neutral
15294,sad
15295,sad
15310,neutral
15323,happy
15331,happy
15333,neutral
15334,sad
15335,angry
1534,happy
15350,surprise
15354,surprise
1536,neutral
15365,fear
15366,neutral
15373,sad
15378,fear
1538,happy
15383,fear
15387,fear
15397,angry
15400,happy
15405,angry
15409,happy
15416,surprise
15426,neutral
15432,fear
15436,sad
15438,happy
15441,surprise
15443,happy
15445,neutral
15447,neutral
15454,surprise
15455,happy
15459,angry
15462,sad
15467,surprise
15468,fear
15474,sad
15484,neutral
15486,surprise
15487,surprise
1549,fear
15494,angry
15500,sad
15502,neutral
15503,happy
15518,happy
15520,neutral
15523,happy
15524,surprise
15527,surprise
15529,sad
15533,surprise
15534,fear
15535,fear
15536,neutral
15539,neutral
15544,surprise
1555,neutral
15562,angry
15565,happy
15568,happy
15570,angry
15578,surprise
15580,neutral
15589,happy
15592,happy
1560,sad
15611,happy
15613,fear
15615,surprise
15616,happy
15621,happy
15622,sad
15628,surprise
15634,surprise
15635,happy
15637,sad
15638,angry
15642,sad
15644,surprise
15651,sad
15654,angry
15657,sad
15663,sad
15668,sad
15677,happy
15678,angry
15686,fear
15696,neutral
15697,sad
15699,neutral
157,disgust
15708,happy
15709,sad
15712,angry
15713,neutral
15715,neutral
15716,sad
15717,sad
1572,happy
15721,neutral
15725,angry
1575,happy
15758,neutral
1576,happy
15767,happy
15771,happy
15778,fear
15788,sad
15791,surprise
15795,angry
15802,happy
1582,happy
15820,sad
15821,neutral
15824,neutral
1583,neutral
15835,angry
1584,angry
15843,angry
15847,neutral
15848,angry
15854,happy
15859,neutral
15867,neutral
15870,fear
15881,angry
15885,sad
15890,neutral
15897,neutral
15904,angry
15909,disgust
15910,happy
15919,angry
15921,fear
15922,surprise
15929,happy
15932,angry
15941,sad
15944,neutral
15950,sad
15954,sad
15963,happy
15966,fear
15976,happy
15979,sad
15983,neutral
15984,fear
1599,neutral
15999,happy
16003,fear
16010,sad
16019,fear
16021,disgust
16033,neutral
16037,happy
16039,fear
16042,happy
16053,happy
16054,disgust
16056,happy
1606,disgust
16064,happy
16071,fear
16075,happy
16076,happy
16081,happy
16087,sad
16094,neutral
16101,neutral
16102,happy
16106,sad
16108,happy
16110,angry
16113,sad
16120,happy
16121,disgust
16125,sad
16133,surprise
16134,fear
16141,happy
16143,neutral
16151,happy
16169,fear
16172,surprise
16192,angry
16196,neutral
16198,happy
16208,sad
16222,happy
16226,sad
16229,surprise
16233,angry
16237,angry
16238,happy
16257,neutral
16264,angry
16275,happy
16277,fear
1628,happy
16280,fear
16287,happy
16292,angry
16304,sad
16308,happy
16318,fear
16324,neutral
16329,neutral
16330,happy
16338,fear
16346,fear
16350,happy
16363,happy
16370,happy
16374,fear
16375,happy
16380,angry
16387,fear
16388,fear
16389,happy
16395,sad
16396,fear
1640,happy
16405,sad
16406,angry
16407,angry
16410,happy
16413,fear
16415,fear
16419,neutral
16423,sad
16428,sad
16429,neutral
16440,neutral
16441,sad
16443,happy
16444,happy
1645,angry
16450,surprise
16460,angry
16463,happy
16464,happy
16475,sad
16476,fear
16478,angry
16486,fear
16489,neutral
16501,neutral
16503,sad
16506,happy
16507,neutral
16508,sad
16510,angry
16511,fear
16523,happy
16530,surprise
16535,angry
16539,sad
1654,fear
16550,happy
16557,sad
16558,fear
16559,angry
1656,neutral
16562,sad
16565,sad
16569,sad
1657,neutral
16570,fear
16575,sad
16583,happy
16588,sad
16596,angry
1660,angry
16604,happy
16609,angry
16611,happy
16619,sad
16632,happy
16633,happy
16643,sad
16645,happy
16646,angry
16649,happy
16659,sad
16666,surprise
16667,happy
16674,fear
16681,angry
16685,neutral
1669,neutral
16696,neutral
16699,happy
167,happy
1670,neutral
16700,happy
16706,sad
16710,sad
16711,happy
16712,sad
16714,fear
16718,disgust
1672,fear
16721,fear
16734,happy
16738,happy
1675,sad
16751,happy
16752,sad
16756,sad
16759,neutral
16764,fear
16768,angry
16770,happy
16774,sad
16775,surprise
16776,happy
1678,neutral
16783,angry
16787,neutral
16788,fear
16792,angry
16795,happy
16798,sad
16799,happy
16802,angry
16809,happy
16811,fear
16817,neutral
16818,happy
16821,sad
16823,neutral
16829,surprise
1683,sad
16830,angry
16837,surprise
16839,sad
16845,neutral
1685,neutral
16860,surprise
16863,neutral
16875,angry
1688,angry
16886,surprise
16890,happy
16895,sad
16901,neutral
16915,sad
16930,happy
16938,sad
16947,surprise
16952,happy
16954,neutral
16959,happy
16962,neutral
16964,happy
16967,angry
16969,fear
16971,sad
16977,neutral
16980,surprise
16985,neutral
16989,sad
1699,angry
16990,happy
16995,happy
16999,fear
17002,happy
17003,angry
17007,neutral
17010,neutral
17011,happy
17015,neutral
17016,surprise
17018,sad
17019,happy
17021,fear
17022,happy
17024,happy
17027,surprise
17028,neutral
17032,angry
1704,sad
17041,fear
17044,fear
17053,neutral
1707,sad
17085,angry
17098,happy
17099,neutral
1710,sad
17100,sad
17104,sad
17105,angry
17107,fear
17114,fear
17117,happy
17128,sad
17131,neutral
17137,fear
17148,surprise
17157,sad
1716,happy
17161,happy
17163,neutral
17167,angry
1717,angry
17170,neutral
17177,surprise
17180,fear
17186,happy
17188,neutral
17191,fear
17194,happy
172,sad
17205,surprise
17206,angry
17207,happy
17209,happy
17211,fear
17212,neutral
17213,happy
17215,happy
17217,fear
1722,fear
17220,happy
17228,neutral
17231,neutral
17236,fear
17237,fear
17245,happy
17248,happy
17251,fear
17257,fear
17259,sad
17260,angry
17267,fear
1727,fear
17273,sad
17275,angry
17276,neutral
17279,happy
17290,surprise
17293,sad
17295,happy
17297,neutral
17309,surprise
17314,happy
17316,happy
17318,neutral
17319,happy
17331,fear
17334,sad
17341,sad
17344,sad
17345,angry
1735,surprise
17350,fear
17359,neutral
1736,fear
17363,fear
17367,angry
17369,neutral
1737,neutral
17371,angry
1738,happy
17381,happy
17397,happy
17402,happy
17413,angry
17417,happy
17422,neutral
17424,sad
17426,neutral
17428,fear
17429,surprise
17432,sad
17433,fear
17445,angry
17447,happy
17449,happy
17452,neutral
17462,happy
17470,fear
17479,happy
17484,happy
17485,happy
17494,neutral
17498,happy
1750,surprise
17502,angry
17503,happy
17506,sad
1751,sad
17518,neutral
17524,happy
17536,fear
17538,fear
17541,happy
17543,happy
17550,sad
17552,happy
17555,neutral
17558,fear
1756,fear
17563,sad
17582,fear
17587,fear
1759,angry
17597,sad
17598,neutral
176,surprise
17607,happy
17609,angry
17610,fear
17624,happy
17625,angry
17631,happy
1764,surprise
17647,angry
17654,happy
17662,neutral
17666,neutral
17668,fear
17678,happy
1768,neutral
17682,happy
17684,sad
17685,fear
17692,happy
17693,surprise
17694,happy
17695,surprise
17698,happy
1770,happy
17700,angry
17702,sad
17705,angry
17707,sad
17710,fear
17713,fear
17715,happy
17717,sad
1772,neutral
17730,sad
17731,angry
17735,happy
17736,sad
17746,happy
17752,sad
17762,happy
17763,sad
17767,fear
17772,happy
17775,sad
1778,neutral
17784,angry
17787,sad
17790,neutral
17794,neutral
17799,happy
17802,happy
17815,neutral
17816,angry
17821,happy
17831,happy
17834,happy
17837,angry
17845,surprise
1785,angry
1787,surprise
17886,sad
17887,sad
17901,angry
17904,happy
17906,sad
17910,angry
17912,angry
17919,surprise
1793,happy
17930,fear
17932,neutral
17934,happy
17936,happy
17939,happy
17952,fear
1796,neutral
17973,neutral
17980,angry
1799,angry
1800,surprise
18001,sad
18006,angry
18010,fear
18016,happy
18018,happy
18025,sad
18026,surprise
18033,happy
18035,neutral
18037,happy
18038,surprise
18047,happy
18050,sad
18067,sad
18068,happy
18073,fear
18077,angry
18080,sad
18082,surprise
18101,neutral
18104,fear
18106,angry
18108,fear
18117,fear
18120,sad
18130,angry
18132,surprise
18140,happy
18142,fear
18148,sad
1815,neutral
18161,fear
18165,happy
18166,sad
18168,angry
18173,happy
18180,neutral
18181,neutral
18183,sad
1819,neutral
18193,fear
18198,surprise
18200,happy
18203,fear
18205,happy
18208,neutral
18223,neutral
18226,happy
18237,happy
18245,happy
18247,sad
18249,happy
1825,angry
18250,happy
18254,sad
18256,happy
18259,happy
18260,sad
18270,angry
18281,neutral
18284,angry
18285,happy
18288,neutral
18291,happy
18297,happy
18299,happy
1830,angry
18300,fear
18301,sad
18308,happy
18309,fear
18312,neutral
18313,surprise
18317,sad
18321,fear
18325,angry
18336,fear
18339,sad
18345,sad
18349,sad
1835,neutral
18361,sad
18364,fear
18367,sad
18376,angry
1838,fear
18380,happy
18381,sad
18383,happy
18388,neutral
18389,happy
18393,surprise
18404,sad
18405,neutral
1841,angry
18415,sad
18424,sad
18425,happy
1843,neutral
18431,neutral
18436,neutral
18442,happy
18443,happy
18445,angry
18457,fear
18459,angry
18464,disgust
18466,angry
18469,neutral
18471,happy
18475,sad
18476,happy
18483,happy
18487,happy
18492,angry
18497,neutral
18503,happy
18505,happy
18513,sad
18517,happy
18521,surprise
18523,neutral
18527,happy
18531,happy
18534,angry
1854,sad
18541,neutral
18542,fear
18545,happy
18550,sad
18554,sad
18555,surprise
18556,happy
18565,neutral
18566,sad
18568,happy
18569,fear
1857,angry
18573,happy
18574,happy
18577,angry
18578,happy
18588,angry
18593,fear
18602,happy
18610,sad
18613,surprise
18615,sad
18617,happy
18619,surprise
18631,fear
18633,fear
1864,surprise
18641,surprise
18655,happy
18658,neutral
18662,happy
18678,surprise
18687,sad
1869,happy
18695,fear
187,neutral
18700,sad
18703,neutral
18706,surprise
18708,neutral
18713,sad
18715,fear
18716,sad
18725,fear
18729,angry
1873,fear
18732,sad
18734,angry
1874,fear
18742,surprise
18753,sad
18757,sad
18763,fear
18778,neutral
18779,angry
18783,angry
18791,neutral
1880,angry
18803,angry
18810,angry
18822,happy
18825,sad
18827,sad
18834,neutral
18835,happy
18837,sad
18842,fear
18849,happy
18855,angry
18861,happy
18862,surprise
18864,fear
1887,happy
18872,sad
18873,happy
18882,angry
18885,happy
18888,angry
18897,fear
18898,happy
18903,happy
18904,surprise
18905,neutral
18908,fear
18909,sad
1891,neutral
18911,surprise
18914,sad
1892,neutral
18926,sad
18927,angry
18930,angry
18944,happy
18948,angry
18949,neutral
18952,happy
1896,neutral
18960,fear
18962,fear
1897,neutral
18973,happy
18974,angry
18976,sad
18983,neutral
18984,angry
18986,sad
1899,fear
18994,angry
19000,sad
19008,happy
19009,happy
19012,happy
19014,happy
19020,angry
19025,happy
19029,sad
19049,sad
19051,fear
19056,sad
19060,sad
19062,happy
19063,neutral
19064,neutral
19067,neutral
19074,happy
1908,fear
19082,surprise
19084,neutral
19089,fear
19093,angry
19095,sad
19105,happy
19108,angry
1911,surprise
19114,fear
19115,angry
19119,fear
19127,sad
19130,surprise
19131,fear
19132,angry
19137,sad
1914,surprise
19140,surprise
19142,happy
19145,neutral
19148,happy
19152,angry
19160,happy
19162,happy
19165,sad
19177,angry
19179,neutral
19181,happy
19187,surprise
19188,fear
1919,happy
192,fear
1920,happy
19204,neutral
19210,happy
19214,neutral
19216,happy
19226,angry
19234,fear
19235,fear
19245,happy
19252,fear
19259,sad
1926,fear
19263,happy
19267,surprise
19268,angry
19269,sad
19274,neutral
19284,angry
19285,sad
1929,happy
19291,sad
19292,neutral
19303,sad
19309,neutral
1931,fear
19314,surprise
19317,happy
19318,happy
19323,happy
19329,sad
19340,neutral
19346,happy
19349,happy
19357,happy
19362,surprise
19364,neutral
1937,sad
19370,happy
19373,neutral
19377,happy
19378,happy
1938,happy
19384,sad
19389,surprise
1939,angry
19390,sad
19392,fear
19398,happy
19402,sad
19411,fear
19422,fear
19431,surprise
19435,sad
19438,sad
19449,happy
1945,surprise
19454,neutral
19461,sad
19470,fear
19473,happy
19476,happy
19477,fear
19478,fear
19485,fear
19486,sad
19492,happy
19495,angry
19496,happy
19497,fear
19499,happy
19514,happy
1952,surprise
1953,happy
19531,sad
19533,fear
19535,sad
19536,happy
19548,sad
19549,happy
19559,angry
19568,sad
19571,angry
19578,sad
19581,fear
19589,neutral
19590,neutral
19591,happy
19594,surprise
19597,happy
19599,angry
196,happy
19600,angry
19601,surprise
19605,angry
19607,sad
19609,neutral
19612,happy
19615,neutral
19643,happy
19644,sad
19649,fear
19650,surprise
1966,happy
19663,angry
19664,sad
19665,surprise
19668,happy
19674,fear
19680,happy
19682,happy
19696,happy
19700,neutral
19709,happy
19711,angry
1972,angry
19720,happy
1973,sad
19731,happy
19732,angry
19734,disgust
1974,happy
19740,angry
19744,happy
19747,happy
19748,happy
19754,happy
19755,surprise
19768,angry
19770,disgust
19785,sad
19793,happy
19795,surprise
19797,happy
19799,happy
19801,neutral
19803,angry
19810,angry
19811,sad
19829,neutral
1983,fear
19831,disgust
19832,angry
19837,happy
19841,angry
19855,sad
1986,fear
19861,angry
19863,neutral
19864,sad
19877,neutral
1988,sad
19880,angry
19883,happy
19888,sad
19889,happy
19893,sad
19896,happy
19897,fear
19906,sad
19918,happy
1992,surprise
19923,angry
19934,neutral
1994,sad
19950,neutral
19953,sad
19957,happy
19958,angry
19961,fear
19962,happy
19968,happy
19969,surprise
19972,surprise
19973,sad
19975,sad
19983,neutral
19993,angry
19995,fear
20,neutral
200,neutral
20008,fear
2001,happy
20019,sad
20023,happy
20025,happy
20028,neutral
20032,happy
20036,fear
20037,fear
20039,angry
20041,happy
20048,happy
20058,sad
2006,surprise
20062,fear
20072,sad
20073,neutral
20083,fear
20091,neutral
201,neutral
20104,sad
20111,happy
2012,happy
20120,happy
20122,neutral
20135,angry
20140,happy
20146,sad
20148,surprise
20150,neutral
20155,happy
20157,neutral
20162,surprise
20165,happy
20167,surprise
20171,neutral
20181,sad
2019,happy
20192,fear
20193,sad
20194,angry
20196,happy
20208,fear
20213,happy
20214,angry
20216,neutral
20217,fear
20218,happy
20222,fear
20223,sad
20227,neutral
20229,happy
20239,angry
20252,angry
20257,angry
20262,surprise
20265,fear
20267,happy
20272,neutral
20274,neutral
20285,happy
20287,surprise
20289,fear
20290,angry
20293,angry
